key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
test_bosch_p15_image1,bosch,test,1440,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",195.000000,219.000000,103.314498,629.244148,848.544121,199.000000,214.000000,103.238986,624.202335,852.037122,0.961547,6.133590,0.029706,-4.000000,5.000000,0.075512,82.000000,90.000000,42.770631,621.943275,852.601183,75.000000,93.000000,41.692809,614.049991,848.981139,0.862241,8.683815,0.042057,7.000000,-3.000000,1.077823,0.410959,0.434579,-0.023621,0.171383,0.163093,0.008291,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,216.000000,101.932680,698.614913,827.677195,179.000000,207.000000,95.473148,695.126310,827.727092,0.932570,3.488961,0.018272,12.000000,9.000000,6.459533,80.000000,88.000000,42.087938,693.361366,832.317880,83.000000,94.000000,44.595966,692.175736,826.461588,0.911538,5.975104,0.031292,-3.000000,-6.000000,-2.508028,0.407407,0.454106,-0.046699,0.170486,0.218187,-0.047701,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,216.000000,101.932680,698.614913,827.677195,199.000000,233.000000,105.465732,700.296532,827.599502,0.962714,1.683412,0.007981,-8.000000,-17.000000,-3.533052,80.000000,88.000000,42.087938,693.361366,832.317880,99.000000,103.000000,50.181167,697.213374,830.003919,0.825913,4.493593,0.021304,-19.000000,-15.000000,-8.093229,0.407407,0.442060,-0.034653,0.170486,0.226391,-0.055905,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,216.000000,101.932680,698.614913,827.677195,192.000000,215.000000,102.121432,700.278637,826.126515,0.982891,2.274332,0.011135,-1.000000,1.000000,-0.188751,80.000000,88.000000,42.087938,693.361366,832.317880,72.000000,79.000000,37.257877,684.476955,835.057556,0.827121,9.297235,0.045520,8.000000,9.000000,4.830061,0.407407,0.367442,0.039966,0.170486,0.133107,0.037378,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,216.000000,101.932680,698.614913,827.677195,201.000000,205.000000,103.112496,696.453506,820.877462,0.940585,7.134987,0.034598,-10.000000,11.000000,-1.179816,80.000000,88.000000,42.087938,693.361366,832.317880,108.000000,111.000000,53.502905,700.760036,823.331035,0.759170,11.640605,0.056446,-28.000000,-23.000000,-11.414967,0.407407,0.541463,-0.134056,0.170486,0.269235,-0.098749,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,216.000000,101.932680,698.614913,827.677195,197.000000,218.000000,103.560683,695.066839,825.178197,0.969925,4.339795,0.020953,-6.000000,-2.000000,-1.628002,80.000000,88.000000,42.087938,693.361366,832.317880,69.000000,78.000000,36.641931,686.077051,825.344002,0.815292,10.084454,0.048689,11.000000,10.000000,5.446007,0.407407,0.357798,0.049609,0.170486,0.125189,0.045297,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,203.000000,98.639639,708.759348,727.529362,186.000000,176.000000,91.203476,704.390747,728.640058,0.918535,4.507585,0.024712,6.000000,27.000000,7.436163,89.000000,87.000000,43.629040,706.273746,736.625251,82.000000,86.000000,41.818591,704.676374,728.086276,0.858986,8.687099,0.047625,7.000000,1.000000,1.810449,0.428571,0.488636,-0.060065,0.195636,0.210240,-0.014605,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,203.000000,98.639639,708.759348,727.529362,191.000000,198.000000,98.177093,706.726066,726.510683,0.975447,2.274191,0.011582,1.000000,5.000000,0.462545,89.000000,87.000000,43.629040,706.273746,736.625251,102.000000,110.000000,52.925674,705.894318,725.864432,0.808119,10.767506,0.054837,-13.000000,-23.000000,-9.296634,0.428571,0.555556,-0.126984,0.195636,0.290611,-0.094975,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,203.000000,98.639639,708.759348,727.529362,193.000000,202.000000,98.463610,707.362401,728.190656,0.985825,1.545566,0.007848,-1.000000,1.000000,0.176028,89.000000,87.000000,43.629040,706.273746,736.625251,95.000000,88.000000,45.286539,699.933727,733.491852,0.899622,7.072060,0.035912,-6.000000,-1.000000,-1.657499,0.428571,0.435644,-0.007072,0.195636,0.211537,-0.015901,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,203.000000,98.639639,708.759348,727.529362,193.000000,199.000000,99.444716,706.654146,724.671881,0.971656,3.549236,0.017845,-1.000000,4.000000,-0.805077,89.000000,87.000000,43.629040,706.273746,736.625251,100.000000,88.000000,46.321992,698.050734,717.623943,0.695543,20.704290,0.104099,-11.000000,-1.000000,-2.692952,0.428571,0.442211,-0.013640,0.195636,0.216976,-0.021340,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,203.000000,98.639639,708.759348,727.529362,206.000000,203.000000,102.171291,706.159293,727.163836,0.960639,2.625624,0.012849,-14.000000,0.000000,-3.531653,89.000000,87.000000,43.629040,706.273746,736.625251,72.000000,72.000000,35.940249,700.430508,728.371365,0.791990,10.112866,0.049490,17.000000,15.000000,7.688791,0.428571,0.354680,0.073892,0.195636,0.123738,0.071897,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,212.000000,100.982055,699.849045,867.500031,189.000000,195.000000,95.781048,697.167239,864.711877,0.945035,3.868577,0.020195,5.000000,17.000000,5.201007,86.000000,88.000000,43.905406,707.861295,866.634412,87.000000,77.000000,40.859948,710.433746,864.530601,0.910362,3.323181,0.017348,-1.000000,11.000000,3.045458,0.415094,0.394872,0.020223,0.189037,0.181985,0.007052,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,212.000000,100.982055,699.849045,867.500031,189.000000,213.000000,99.914136,700.852847,867.777342,0.977066,1.041403,0.005211,5.000000,-1.000000,1.067919,86.000000,88.000000,43.905406,707.861295,866.634412,102.000000,105.000000,51.850220,704.844305,865.723183,0.835195,3.151597,0.015772,-16.000000,-17.000000,-7.944814,0.415094,0.492958,-0.077863,0.189037,0.269307,-0.080269,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,212.000000,100.982055,699.849045,867.500031,194.000000,201.000000,98.104117,699.707964,865.761080,0.965570,1.744665,0.008892,0.000000,11.000000,2.877939,86.000000,88.000000,43.905406,707.861295,866.634412,91.000000,88.000000,44.327496,717.069658,866.525190,0.866956,9.209011,0.046935,-5.000000,0.000000,-0.422090,0.415094,0.437811,-0.022717,0.189037,0.204161,-0.015123,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,212.000000,100.982055,699.849045,867.500031,197.000000,199.000000,98.947337,694.802328,862.077801,0.940599,7.407424,0.037431,-3.000000,13.000000,2.034719,86.000000,88.000000,43.905406,707.861295,866.634412,96.000000,105.000000,49.526720,715.461588,863.553205,0.854672,8.201116,0.041442,-10.000000,-17.000000,-5.621314,0.415094,0.527638,-0.112544,0.189037,0.250536,-0.061499,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,212.000000,100.982055,699.849045,867.500031,193.000000,205.000000,99.543894,699.193254,864.264343,0.978691,3.301475,0.016583,1.000000,7.000000,1.438162,86.000000,88.000000,43.905406,707.861295,866.634412,81.000000,93.000000,43.343569,721.939851,859.976449,0.768189,15.573510,0.078224,5.000000,-5.000000,0.561837,0.415094,0.453659,-0.038564,0.189037,0.189592,-0.000555,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,206.000000,96.636305,897.720976,757.390449,176.000000,193.000000,91.706409,891.617728,754.170130,0.926595,6.900731,0.037624,10.000000,13.000000,4.929896,99.000000,111.000000,51.905442,893.723417,762.361649,109.000000,134.000000,59.059629,892.155777,756.681055,0.871589,5.892932,0.032129,-10.000000,-23.000000,-7.154187,0.538835,0.694301,-0.155466,0.288500,0.414746,-0.126246,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,206.000000,96.636305,897.720976,757.390449,183.000000,203.000000,94.689772,898.687944,753.657093,0.960248,3.856549,0.020364,3.000000,3.000000,1.946533,99.000000,111.000000,51.905442,893.723417,762.361649,120.000000,140.000000,64.124310,898.083991,762.871962,0.791694,4.390334,0.023183,-21.000000,-29.000000,-12.218868,0.538835,0.689655,-0.150820,0.288500,0.458606,-0.170106,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,206.000000,96.636305,897.720976,757.390449,191.000000,208.000000,99.050226,902.342256,751.639705,0.950366,7.377484,0.037241,-5.000000,-2.000000,-2.413921,99.000000,111.000000,51.905442,893.723417,762.361649,101.000000,113.000000,53.006805,898.997621,748.995015,0.826789,14.369556,0.072537,-2.000000,-2.000000,-1.101363,0.538835,0.543269,-0.004434,0.288500,0.286386,0.002113,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,206.000000,96.636305,897.720976,757.390449,181.000000,202.000000,96.484667,902.408979,755.554298,0.966578,5.034761,0.026091,5.000000,4.000000,0.151638,99.000000,111.000000,51.905442,893.723417,762.361649,112.000000,124.000000,58.289276,904.403691,762.719318,0.851395,10.686262,0.055378,-13.000000,-13.000000,-6.383835,0.538835,0.613861,-0.075026,0.288500,0.364973,-0.076473,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",186.000000,206.000000,96.636305,897.720976,757.390449,204.000000,228.000000,105.893440,893.916402,756.230271,0.906205,3.977537,0.018781,-18.000000,-22.000000,-9.257135,99.000000,111.000000,51.905442,893.723417,762.361649,90.000000,135.000000,55.209922,885.428363,756.031119,0.838359,10.434727,0.049270,9.000000,-24.000000,-3.304480,0.538835,0.592105,-0.053270,0.288500,0.271829,0.016670,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",183.000000,206.000000,96.246841,885.170847,779.145660,162.000000,197.000000,88.158120,885.043455,779.179923,0.912441,0.131919,0.000748,21.000000,9.000000,8.088720,100.000000,112.000000,52.241640,882.508397,784.439468,114.000000,112.000000,53.982655,873.927690,787.298198,0.890970,9.044384,0.051296,-14.000000,0.000000,-1.741015,0.543689,0.568528,-0.024839,0.294619,0.374959,-0.080340,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",183.000000,206.000000,96.246841,885.170847,779.145660,195.000000,213.000000,99.412702,881.645903,776.702428,0.952618,4.288894,0.021571,-12.000000,-7.000000,-3.165862,100.000000,112.000000,52.241640,882.508397,784.439468,115.000000,137.000000,62.406101,887.503228,786.022722,0.824067,5.239755,0.026354,-15.000000,-25.000000,-10.164461,0.543689,0.643192,-0.099503,0.294619,0.394067,-0.099448,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",183.000000,206.000000,96.246841,885.170847,779.145660,192.000000,208.000000,99.326213,885.499064,777.471962,0.961661,1.705576,0.008586,-9.000000,-2.000000,-3.079373,100.000000,112.000000,52.241640,882.508397,784.439468,101.000000,121.000000,54.952761,893.029198,776.026773,0.821771,13.470734,0.067811,-1.000000,-9.000000,-2.711120,0.543689,0.581731,-0.038041,0.294619,0.306092,-0.011473,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",183.000000,206.000000,96.246841,885.170847,779.145660,180.000000,204.000000,98.296982,888.723966,771.757536,0.934322,8.198112,0.041701,3.000000,2.000000,-2.050141,100.000000,112.000000,52.241640,882.508397,784.439468,106.000000,126.000000,56.455619,880.009288,777.173474,0.906225,7.683763,0.039084,-6.000000,-14.000000,-4.213979,0.543689,0.617647,-0.073958,0.294619,0.329863,-0.035244,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",183.000000,206.000000,96.246841,885.170847,779.145660,191.000000,223.000000,101.361177,886.908944,777.677139,0.931947,2.275420,0.011224,-8.000000,-17.000000,-5.114336,100.000000,112.000000,52.241640,882.508397,784.439468,93.000000,120.000000,52.925674,876.120795,776.378750,0.865661,10.284777,0.050733,7.000000,-8.000000,-0.684034,0.543689,0.538117,0.005573,0.294619,0.272640,0.021979,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",179.000000,207.000000,96.473119,591.257088,845.128288,175.000000,203.000000,93.236490,586.369498,847.234566,0.950821,5.322118,0.028541,4.000000,4.000000,3.236630,90.000000,101.000000,47.078570,593.888554,851.927187,89.000000,115.000000,49.706351,595.075367,846.181912,0.915450,5.866575,0.031461,1.000000,-14.000000,-2.627781,0.487923,0.566502,-0.078580,0.238141,0.284218,-0.046077,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",179.000000,207.000000,96.473119,591.257088,845.128288,188.000000,212.000000,101.411410,587.573865,845.259494,0.947391,3.685560,0.018171,-9.000000,-5.000000,-4.938291,90.000000,101.000000,47.078570,593.888554,851.927187,103.000000,120.000000,54.816469,593.517585,845.438877,0.848991,6.498906,0.032042,-13.000000,-19.000000,-7.737900,0.487923,0.566038,-0.078115,0.238141,0.292179,-0.054038,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",179.000000,207.000000,96.473119,591.257088,845.128288,188.000000,210.000000,99.351847,589.013673,843.439213,0.963833,2.808182,0.014133,-9.000000,-3.000000,-2.878728,90.000000,101.000000,47.078570,593.888554,851.927187,103.000000,111.000000,53.063822,596.014470,848.016279,0.880891,4.451373,0.022402,-13.000000,-10.000000,-5.985253,0.487923,0.528571,-0.040649,0.238141,0.285263,-0.047122,0.000000,
