key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
train_495_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877669,,,0.921983,,,63.000000,140522,183199,0,0,
train_496_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896640,,,0.939688,,,56.000000,168651,184696,0,0,
train_497_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.824784,,,0.916760,,,55.000000,117968,137047,0,0,
train_498_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878561,,,0.908480,,,51.000000,137030,184071,0,0,
train_499_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.912844,,,0.956839,,,48.000000,178241,191182,0,0,
train_49_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872609,,,0.896025,,,61.000000,137799,153860,0,0,
train_4_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889537,,,0.914025,,,39.000000,180400,179511,0,0,
train_500_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.876943,,,0.930845,,,57.000000,130449,171920,0,0,
train_501_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874653,,,0.934394,,,52.000000,130641,184822,0,0,
train_502_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830296,,,0.893629,,,77.000000,122689,154078,0,0,
train_503_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.898511,,,0.949681,,,55.000000,154144,199052,0,0,
train_504_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.879415,,,0.926604,,,49.000000,139480,191810,0,0,
train_505_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890127,,,0.928313,,,65.000000,156884,184588,0,0,
train_506_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892983,,,0.943503,,,53.000000,143477,180776,0,0,
train_507_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882589,,,0.926196,,,70.000000,148508,174567,0,0,
train_508_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886826,,,0.939730,,,40.000000,151744,179814,0,0,
train_509_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872319,,,0.927940,,,46.000000,125470,164925,0,0,
train_50_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.819290,,,0.822331,,,71.000000,87293,149178,0,0,
train_510_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.827730,,,0.905445,,,53.000000,115136,160170,0,0,
train_511_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882860,,,0.951486,,,24.000000,144964,159036,0,0,
train_512_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.881984,,,0.918224,,,65.000000,174985,166295,0,0,
train_513_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892822,,,0.933484,,,43.000000,170127,170203,0,0,
train_514_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880144,,,0.908096,,,42.000000,150767,178087,0,0,
train_515_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870257,,,0.940939,,,45.000000,146875,179420,0,0,
train_516_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869974,,,0.943540,,,48.000000,151119,179649,0,0,
train_517_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857880,,,0.920225,,,50.000000,149548,155264,0,0,
train_518_n,main,train,expert,2040,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.841118,,,0.895526,,,87.000000,129510,150321,0,0,
train_519_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.844979,,,0.913382,,,59.000000,139578,147442,0,0,
train_51_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.813979,,,0.820728,,,61.000000,68611,150140,0,0,
train_520_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880231,,,0.943511,,,57.000000,171959,168752,0,0,
train_521_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.875879,,,0.925741,,,64.000000,138299,182124,0,0,
train_522_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.846920,,,0.928836,,,43.000000,131365,149842,0,0,
train_523_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.860007,,,0.917299,,,40.000000,125889,146848,0,0,
train_524_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878443,,,0.938645,,,37.000000,128513,151739,0,0,
train_525_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.820142,,,0.859255,,,56.000000,106494,132096,0,0,
train_526_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.862385,,,0.938890,,,65.000000,116602,160450,0,0,
train_527_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.898408,,,0.929547,,,44.000000,156819,165905,0,0,
train_528_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867438,,,0.929562,,,48.000000,147212,172837,0,0,
train_529_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851245,,,0.914330,,,58.000000,136984,149100,0,0,
train_52_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878295,,,0.888306,,,82.000000,179839,181898,0,0,
train_530_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.849225,,,0.917441,,,62.000000,122765,146293,0,0,
train_531_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.850172,,,0.911090,,,58.000000,139093,153740,0,0,
train_532_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.881872,,,0.948847,,,52.000000,150943,181113,0,0,
train_533_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866570,,,0.927414,,,34.000000,124292,173115,0,0,
train_534_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848342,,,0.861787,,,54.000000,122580,158371,0,0,
train_535_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835954,,,0.907668,,,52.000000,110241,151934,0,0,
train_536_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.855057,,,0.912818,,,47.000000,111692,171501,0,0,
train_537_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.842629,,,0.900973,,,60.000000,112363,163727,0,0,
train_538_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889383,,,0.943275,,,43.000000,143558,178978,0,0,
train_539_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880100,,,0.934071,,,55.000000,135348,163064,0,0,
train_53_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.852809,,,0.848543,,,76.000000,123525,144822,0,0,
train_540_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.864895,,,0.913075,,,46.000000,133599,178748,0,0,
train_541_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872275,,,0.921150,,,60.000000,135915,167738,0,0,
train_542_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857938,,,0.923547,,,59.000000,147159,162187,0,0,
train_543_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872222,,,0.946305,,,51.000000,155111,165218,0,0,
train_544_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.893859,,,0.944684,,,44.000000,161744,180565,0,0,
train_545_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889127,,,0.925730,,,50.000000,146511,177614,0,0,
train_546_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829194,,,0.881987,,,65.000000,111216,155774,0,0,
train_547_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.862825,,,0.934155,,,55.000000,132482,160487,0,0,
train_548_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.865290,,,0.923466,,,59.000000,135018,161336,0,0,
train_549_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.898796,,,0.936453,,,52.000000,156594,190282,0,0,
train_54_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858842,,,0.874805,,,58.000000,120841,152583,0,0,
train_550_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.897516,,,0.937643,,,61.000000,147472,183542,0,0,
train_551_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.885504,,,0.942923,,,53.000000,158120,170076,0,0,
train_552_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.875956,,,0.942622,,,55.000000,139524,176474,0,0,
train_553_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.884039,,,0.940992,,,46.000000,144794,177528,0,0,
train_554_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869418,,,0.937282,,,52.000000,134468,169551,0,0,
train_555_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861299,,,0.931541,,,70.000000,147211,168414,0,0,
train_556_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858143,,,0.942628,,,60.000000,147402,159767,0,0,
train_557_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.912135,,,0.951642,,,43.000000,181539,208919,0,0,
train_558_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.904419,,,0.939239,,,52.000000,171935,207213,0,0,
train_559_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.894350,,,0.943399,,,55.000000,151066,193258,0,0,
train_55_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.853301,,,0.874705,,,52.000000,126294,150519,0,0,
train_560_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.864054,,,0.923712,,,53.000000,123035,155405,0,0,
train_561_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877722,,,0.936804,,,51.000000,141965,157677,0,0,
train_562_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857382,,,0.909301,,,51.000000,133749,158250,0,0,
train_563_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.888046,,,0.948986,,,50.000000,141897,179413,0,0,
train_564_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891840,,,0.952320,,,48.000000,156823,176761,0,0,
train_565_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858107,,,0.908656,,,69.000000,120258,169460,0,0,
train_566_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.863934,,,0.916673,,,48.000000,119379,177231,0,0,
train_567_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.884761,,,0.931546,,,49.000000,151251,179784,0,0,
train_568_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896808,,,0.939711,,,55.000000,151335,181634,0,0,
train_569_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896045,,,0.944669,,,53.000000,156499,192857,0,0,
train_56_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.817861,,,0.794238,,,77.000000,94562,122880,0,0,
train_570_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.893298,,,0.956309,,,49.000000,169179,186465,0,0,
train_571_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.879654,,,0.949581,,,35.000000,148769,167193,0,0,
train_572_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871852,,,0.946144,,,45.000000,143591,151533,0,0,
train_573_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891783,,,0.950278,,,45.000000,155101,182180,0,0,
train_574_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.902934,,,0.951158,,,54.000000,158719,196651,0,0,
train_575_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874418,,,0.928998,,,48.000000,124723,172651,0,0,
train_576_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870466,,,0.937345,,,68.000000,132982,179205,0,0,
train_577_n,main,train,expert,2049,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870847,,,0.945906,,,55.000000,149869,157916,0,0,
train_578_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873864,,,0.947955,,,39.000000,141081,173359,0,0,
train_579_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874526,,,0.932141,,,47.000000,130490,180848,0,0,
train_57_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825053,,,0.836892,,,68.000000,91463,111171,0,0,
train_580_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866505,,,0.939913,,,51.000000,133635,172613,0,0,
train_581_n,main,train,expert,2039,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878323,,,0.933283,,,59.000000,163800,180482,0,0,
train_582_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.920521,,,0.937876,,,78.000000,177619,191232,0,0,
train_583_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882991,,,0.938893,,,50.000000,122108,183899,0,0,
train_584_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.903836,,,0.953862,,,42.000000,149718,168038,0,0,
train_585_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.865550,,,0.942574,,,56.000000,142606,158273,0,0,
train_586_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874094,,,0.960907,,,51.000000,144618,155802,0,0,
train_587_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.832439,,,0.924141,,,54.000000,115748,134632,0,0,
train_588_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.832704,,,0.928979,,,54.000000,113205,140333,0,0,
train_589_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880636,,,0.938565,,,43.000000,155243,154006,0,0,
train_58_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857676,,,0.899526,,,42.000000,140428,137030,0,0,
train_590_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877367,,,0.933954,,,65.000000,152944,173315,0,0,
train_591_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868317,,,0.939576,,,53.000000,148467,170002,0,0,
train_592_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891959,,,0.938553,,,43.000000,152450,187707,0,0,
train_593_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871405,,,0.958823,,,37.000000,138014,157925,0,0,
train_594_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848438,,,0.944562,,,52.000000,136662,135801,0,0,
train_595_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.821338,,,0.919212,,,59.000000,125862,137332,0,0,
train_596_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873575,,,0.950809,,,49.000000,143664,148741,0,0,
train_597_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891475,,,0.956988,,,53.000000,147530,157688,0,0,
train_598_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.860712,,,0.921340,,,80.000000,117914,152330,0,0,
train_599_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.915495,,,0.951347,,,66.000000,171893,192071,0,0,
train_59_a,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.764845,,,0.802476,,,81.000000,75102,108536,0,0,
train_5_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874247,,,0.914057,,,54.000000,126557,176018,0,0,
train_600_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.883149,,,0.960551,,,43.000000,167554,170979,0,0,
train_60_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.889124,,,0.930663,,,60.000000,128342,162230,0,0,
train_61_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871608,,,0.926776,,,50.000000,132017,129546,0,0,
train_62_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854632,,,0.919810,,,48.000000,90754,119285,0,0,
train_63_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857687,,,0.911009,,,43.000000,106434,123748,0,0,
train_64_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882984,,,0.914279,,,46.000000,109990,165021,0,0,
train_65_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.891797,,,0.946919,,,26.000000,97438,127902,0,0,
train_66_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.745427,,,0.864922,,,44.000000,90469,105188,0,0,
train_67_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.807403,,,0.862138,,,61.000000,96460,115297,0,0,
train_68_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.833816,,,0.890199,,,64.000000,102584,115248,0,0,
train_69_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868351,,,0.901037,,,58.000000,135508,174253,0,0,
train_6_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887465,,,0.931442,,,54.000000,126486,174895,0,0,
train_70_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.745493,,,0.797436,,,76.000000,87868,99338,0,0,
train_71_a,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882857,,,0.919119,,,35.000000,140414,161287,0,0,
train_72_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.900445,,,0.934286,,,46.000000,127553,148748,0,0,
train_73_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895403,,,0.942656,,,44.000000,147386,172944,0,0,
train_74_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.865053,,,0.915697,,,46.000000,138308,151302,0,0,
train_75_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861912,,,0.909300,,,59.000000,107845,145848,0,0,
train_76_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.771691,,,0.822390,,,83.000000,93908,116535,0,0,
train_77_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867382,,,0.921403,,,59.000000,128065,147801,0,0,
train_78_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867824,,,0.930618,,,54.000000,115117,144171,0,0,
train_79_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856912,,,0.924382,,,53.000000,108065,144744,0,0,
train_7_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.844535,,,0.877514,,,67.000000,115576,147302,0,0,
train_80_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.828066,,,0.863550,,,66.000000,88351,134162,0,0,
train_81_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.896765,,,0.954485,,,31.000000,131314,163502,0,0,
train_82_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.784928,,,0.854251,,,66.000000,120986,46690,0,0,
train_83_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.786997,,,0.875706,,,71.000000,126773,38418,0,0,
train_84_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757900,,,0.832374,,,38.000000,77373,50465,0,0,
train_85_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.797564,,,0.868328,,,78.000000,89386,104397,0,0,
train_86_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877122,,,0.929831,,,47.000000,128532,153250,0,0,
train_87_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887359,,,0.912599,,,66.000000,115795,180242,0,0,
train_88_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868708,,,0.903410,,,41.000000,111933,164361,0,0,
train_89_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.826143,,,0.877525,,,67.000000,127626,71515,0,0,
train_8_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.847552,,,0.863807,,,91.000000,112946,139886,0,0,
train_90_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869853,,,0.921888,,,63.000000,110772,161363,0,0,
train_91_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.767147,,,0.821058,,,105.000000,111892,91592,0,0,
train_92_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835765,,,0.899073,,,61.000000,115364,163578,0,0,
train_93_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.828942,,,0.895148,,,52.000000,72741,87036,0,0,
train_94_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829928,,,0.869752,,,50.000000,96409,93744,0,0,
train_95_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880290,,,0.921606,,,45.000000,113930,131348,0,0,
train_96_a,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.810293,,,0.849105,,,53.000000,50554,82865,0,0,
