key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
test_bosch_p15_image1,bosch,test,1440,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,208.000000,99.938027,630.319948,848.390190,199.000000,214.000000,103.238986,624.202335,852.037122,0.945468,7.122169,0.034494,-5.000000,-6.000000,-3.300959,98.000000,99.000000,48.451372,623.361085,851.461966,75.000000,93.000000,41.692809,614.049991,848.981139,0.837644,9.635921,0.046668,23.000000,6.000000,6.758563,0.475962,0.434579,0.041382,0.235045,0.163093,0.071952,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,218.000000,101.292066,697.616480,826.541774,179.000000,207.000000,95.473148,695.126310,827.727092,0.938409,2.757885,0.014443,14.000000,11.000000,5.818918,91.000000,98.000000,47.027833,691.943149,827.183362,83.000000,94.000000,44.595966,692.175736,826.461588,0.945438,0.758324,0.003971,8.000000,4.000000,2.431867,0.449541,0.454106,-0.004565,0.215555,0.218187,-0.002631,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,218.000000,101.292066,697.616480,826.541774,199.000000,233.000000,105.465732,700.296532,827.599502,0.953779,2.881226,0.013660,-6.000000,-15.000000,-4.173667,91.000000,98.000000,47.027833,691.943149,827.183362,99.000000,103.000000,50.181167,697.213374,830.003919,0.889696,5.977525,0.028339,-8.000000,-5.000000,-3.153334,0.449541,0.442060,0.007481,0.215555,0.226391,-0.010835,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,218.000000,101.292066,697.616480,826.541774,192.000000,215.000000,102.121432,700.278637,826.126515,0.975814,2.694350,0.013192,1.000000,3.000000,-0.829366,91.000000,98.000000,47.027833,691.943149,827.183362,72.000000,79.000000,37.257877,684.476955,835.057556,0.761694,10.851128,0.053129,19.000000,19.000000,9.769956,0.449541,0.367442,0.082099,0.215555,0.133107,0.082448,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,218.000000,101.292066,697.616480,826.541774,201.000000,205.000000,103.112496,696.453506,820.877462,0.938036,5.782468,0.028040,-8.000000,13.000000,-1.820430,91.000000,98.000000,47.027833,691.943149,827.183362,108.000000,111.000000,53.502905,700.760036,823.331035,0.857286,9.621741,0.046657,-17.000000,-13.000000,-6.475072,0.449541,0.541463,-0.091922,0.215555,0.269235,-0.053680,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,218.000000,101.292066,697.616480,826.541774,197.000000,218.000000,103.560683,695.066839,825.178197,0.972333,2.891368,0.013960,-4.000000,0.000000,-2.268617,91.000000,98.000000,47.027833,691.943149,827.183362,69.000000,78.000000,36.641931,686.077051,825.344002,0.755508,6.147711,0.029682,22.000000,20.000000,10.385902,0.449541,0.357798,0.091743,0.215555,0.125189,0.090366,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",199.000000,195.000000,96.167434,708.766022,727.515110,186.000000,176.000000,91.203476,704.390747,728.640058,0.939151,4.517581,0.024766,13.000000,19.000000,4.963959,96.000000,95.000000,47.240561,704.603480,728.246898,82.000000,86.000000,41.818591,704.676374,728.086276,0.878689,0.176388,0.000967,14.000000,9.000000,5.421971,0.487179,0.488636,-0.001457,0.241309,0.210240,0.031069,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",199.000000,195.000000,96.167434,708.766022,727.515110,191.000000,198.000000,98.177093,706.726066,726.510683,0.971231,2.273828,0.011580,8.000000,-3.000000,-2.009659,96.000000,95.000000,47.240561,704.603480,728.246898,102.000000,110.000000,52.925674,705.894318,725.864432,0.886851,2.709688,0.013800,-6.000000,-15.000000,-5.685113,0.487179,0.555556,-0.068376,0.241309,0.290611,-0.049302,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",199.000000,195.000000,96.167434,708.766022,727.515110,193.000000,202.000000,98.463610,707.362401,728.190656,0.973787,1.557728,0.007910,6.000000,-7.000000,-2.296176,96.000000,95.000000,47.240561,704.603480,728.246898,95.000000,88.000000,45.286539,699.933727,733.491852,0.899063,7.022545,0.035661,1.000000,7.000000,1.954022,0.487179,0.435644,0.051536,0.241309,0.211537,0.029772,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",199.000000,195.000000,96.167434,708.766022,727.515110,193.000000,199.000000,99.444716,706.654146,724.671881,0.957753,3.541747,0.017808,6.000000,-4.000000,-3.277282,96.000000,95.000000,47.240561,704.603480,728.246898,100.000000,88.000000,46.321992,698.050734,717.623943,0.823589,12.481412,0.062756,-4.000000,7.000000,0.918569,0.487179,0.442211,0.044968,0.241309,0.216976,0.024334,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",199.000000,195.000000,96.167434,708.766022,727.515110,206.000000,203.000000,102.171291,706.159293,727.163836,0.939514,2.630291,0.012872,-7.000000,-8.000000,-6.003857,96.000000,95.000000,47.240561,704.603480,728.246898,72.000000,72.000000,35.940249,700.430508,728.371365,0.733219,4.174828,0.020431,24.000000,23.000000,11.300312,0.487179,0.354680,0.132500,0.241309,0.123738,0.117571,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,199.000000,96.864960,700.288971,866.567629,189.000000,195.000000,95.781048,697.167239,864.711877,0.970634,3.631670,0.018958,2.000000,4.000000,1.083912,89.000000,87.000000,43.985083,700.718493,865.410497,87.000000,77.000000,40.859948,710.433746,864.530601,0.835114,9.755018,0.050924,2.000000,10.000000,3.125135,0.437186,0.394872,0.042314,0.206195,0.181985,0.024209,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,199.000000,96.864960,700.288971,866.567629,189.000000,213.000000,99.914136,700.852847,867.777342,0.962277,1.334677,0.006679,2.000000,-14.000000,-3.049176,89.000000,87.000000,43.985083,700.718493,865.410497,102.000000,105.000000,51.850220,704.844305,865.723183,0.829248,4.137644,0.020706,-13.000000,-18.000000,-7.865137,0.437186,0.492958,-0.055772,0.206195,0.269307,-0.063112,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,199.000000,96.864960,700.288971,866.567629,194.000000,201.000000,98.104117,699.707964,865.761080,0.973925,0.994028,0.005066,-3.000000,-2.000000,-1.239157,89.000000,87.000000,43.985083,700.718493,865.410497,91.000000,88.000000,44.327496,717.069658,866.525190,0.767937,16.389117,0.083529,-2.000000,-1.000000,-0.342414,0.437186,0.437811,-0.000625,0.206195,0.204161,0.002034,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,199.000000,96.864960,700.288971,866.567629,197.000000,199.000000,98.947337,694.802328,862.077801,0.952403,7.089556,0.035825,-6.000000,0.000000,-2.082377,89.000000,87.000000,43.985083,700.718493,865.410497,96.000000,105.000000,49.526720,715.461588,863.553205,0.766686,14.859623,0.075089,-7.000000,-18.000000,-5.541637,0.437186,0.527638,-0.090452,0.206195,0.250536,-0.044342,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,199.000000,96.864960,700.288971,866.567629,193.000000,205.000000,99.543894,699.193254,864.264343,0.964476,2.550632,0.012812,-2.000000,-6.000000,-2.678933,89.000000,87.000000,43.985083,700.718493,865.410497,81.000000,93.000000,43.343569,721.939851,859.976449,0.677963,21.906047,0.110032,8.000000,-6.000000,0.641514,0.437186,0.453659,-0.016473,0.206195,0.189592,0.016603,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,200.000000,94.454166,898.490188,755.801877,176.000000,193.000000,91.706409,891.617728,754.170130,0.938897,7.063519,0.038512,4.000000,7.000000,2.747757,104.000000,107.000000,51.248169,895.246031,757.216337,109.000000,134.000000,59.059629,892.155777,756.681055,0.851892,3.136271,0.017100,-5.000000,-27.000000,-7.811459,0.535000,0.694301,-0.159301,0.294384,0.414746,-0.120362,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,200.000000,94.454166,898.490188,755.801877,183.000000,203.000000,94.689772,898.687944,753.657093,0.967934,2.153881,0.011373,-3.000000,-3.000000,-0.235606,104.000000,107.000000,51.248169,895.246031,757.216337,120.000000,140.000000,64.124310,898.083991,762.871962,0.779536,6.327725,0.033413,-16.000000,-33.000000,-12.876140,0.535000,0.689655,-0.154655,0.294384,0.458606,-0.164221,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,200.000000,94.454166,898.490188,755.801877,191.000000,208.000000,99.050226,902.342256,751.639705,0.947052,5.671163,0.028628,-11.000000,-8.000000,-4.596060,104.000000,107.000000,51.248169,895.246031,757.216337,101.000000,113.000000,53.006805,898.997621,748.995015,0.884061,9.036845,0.045617,3.000000,-6.000000,-1.758635,0.535000,0.543269,-0.008269,0.294384,0.286386,0.007998,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,200.000000,94.454166,898.490188,755.801877,181.000000,202.000000,96.484667,902.408979,755.554298,0.956944,3.926604,0.020348,-1.000000,-2.000000,-2.030501,104.000000,107.000000,51.248169,895.246031,757.216337,112.000000,124.000000,58.289276,904.403691,762.719318,0.824306,10.683892,0.055366,-8.000000,-17.000000,-7.041107,0.535000,0.613861,-0.078861,0.294384,0.364973,-0.070589,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,200.000000,94.454166,898.490188,755.801877,204.000000,228.000000,105.893440,893.916402,756.230271,0.886177,4.593805,0.021691,-24.000000,-28.000000,-11.439274,104.000000,107.000000,51.248169,895.246031,757.216337,90.000000,135.000000,55.209922,885.428363,756.031119,0.803388,9.888951,0.046693,14.000000,-28.000000,-3.961752,0.535000,0.592105,-0.057105,0.294384,0.271829,0.022555,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,93.238197,885.996229,778.386181,162.000000,197.000000,88.158120,885.043455,779.179923,0.940785,1.240082,0.007033,19.000000,5.000000,5.080076,105.000000,118.000000,54.176890,884.394100,779.606116,114.000000,112.000000,53.982655,873.927690,787.298198,0.855355,12.988990,0.073669,-9.000000,6.000000,0.194236,0.584158,0.568528,0.015630,0.337630,0.374959,-0.037330,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,93.238197,885.996229,778.386181,195.000000,213.000000,99.412702,881.645903,776.702428,0.928563,4.664800,0.023462,-14.000000,-11.000000,-6.174506,105.000000,118.000000,54.176890,884.394100,779.606116,115.000000,137.000000,62.406101,887.503228,786.022722,0.845358,7.130182,0.035862,-10.000000,-19.000000,-8.229211,0.584158,0.643192,-0.059034,0.337630,0.394067,-0.056438,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,93.238197,885.996229,778.386181,192.000000,208.000000,99.326213,885.499064,777.471962,0.933814,1.040658,0.005239,-11.000000,-6.000000,-6.088017,105.000000,118.000000,54.176890,884.394100,779.606116,101.000000,121.000000,54.952761,893.029198,776.026773,0.872247,9.347545,0.047055,4.000000,-3.000000,-0.775870,0.584158,0.581731,0.002428,0.337630,0.306092,0.031538,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,93.238197,885.996229,778.386181,180.000000,204.000000,98.296982,888.723966,771.757536,0.928519,7.167949,0.036461,1.000000,-2.000000,-5.058785,105.000000,118.000000,54.176890,884.394100,779.606116,106.000000,126.000000,56.455619,880.009288,777.173474,0.918686,5.014412,0.025506,-1.000000,-8.000000,-2.278728,0.584158,0.617647,-0.033489,0.337630,0.329863,0.007766,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,93.238197,885.996229,778.386181,191.000000,223.000000,101.361177,886.908944,777.677139,0.907095,1.155765,0.005701,-10.000000,-21.000000,-8.122980,105.000000,118.000000,54.176890,884.394100,779.606116,93.000000,120.000000,52.925674,876.120795,776.378750,0.882859,8.880511,0.043806,12.000000,-2.000000,1.251216,0.584158,0.538117,0.046042,0.337630,0.272640,0.064990,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",175.000000,195.000000,92.884181,590.717606,844.280106,175.000000,203.000000,93.236490,586.369498,847.234566,0.954754,5.256888,0.028191,0.000000,-8.000000,-0.352308,91.000000,101.000000,48.029072,593.740444,847.250310,89.000000,115.000000,49.706351,595.075367,846.181912,0.940902,1.709823,0.009169,2.000000,-14.000000,-1.677279,0.517949,0.566502,-0.048554,0.267378,0.284218,-0.016841,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",175.000000,195.000000,92.884181,590.717606,844.280106,188.000000,212.000000,101.411410,587.573865,845.259494,0.912393,3.292766,0.016235,-13.000000,-17.000000,-8.527229,91.000000,101.000000,48.029072,593.740444,847.250310,103.000000,120.000000,54.816469,593.517585,845.438877,0.868580,1.825091,0.008998,-12.000000,-19.000000,-6.787398,0.517949,0.566038,-0.048089,0.267378,0.292179,-0.024801,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",175.000000,195.000000,92.884181,590.717606,844.280106,188.000000,210.000000,99.351847,589.013673,843.439213,0.932787,1.900129,0.009563,-13.000000,-15.000000,-6.467666,91.000000,101.000000,48.029072,593.740444,847.250310,103.000000,111.000000,53.063822,596.014470,848.016279,0.900640,2.399562,0.012076,-12.000000,-10.000000,-5.034751,0.517949,0.528571,-0.010623,0.267378,0.285263,-0.017885,0.000000,
