key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret018_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",466.000000,468.000000,230.984480,1183.755668,1153.334664,450.000000,430.000000,216.675245,1191.482752,1164.658870,0.932614,13.709320,0.031636,16.000000,38.000000,14.309235,261.000000,250.000000,128.398691,1192.040469,1145.853571,202.000000,236.000000,107.068260,1191.346643,1147.506303,0.820299,1.792461,0.004136,59.000000,14.000000,21.330432,0.534188,0.548837,-0.014649,0.308998,0.244176,0.064822,0.000000,
ret018_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",466.000000,468.000000,230.984480,1183.755668,1153.334664,441.000000,429.000000,212.247791,1182.586182,1164.494199,0.915605,11.220647,0.026433,25.000000,39.000000,18.736688,261.000000,250.000000,128.398691,1192.040469,1145.853571,208.000000,235.000000,113.264484,1214.019676,1147.611890,0.865032,22.049427,0.051943,53.000000,15.000000,15.134207,0.534188,0.547786,-0.013598,0.308998,0.284775,0.024223,0.000000,
ret019_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",490.000000,425.000000,226.983083,1053.439432,1128.522968,511.000000,548.000000,261.227698,1056.792706,1143.074171,0.860087,14.932581,0.028582,-21.000000,-123.000000,-34.244615,222.000000,171.000000,94.844280,1064.012562,1133.735209,158.000000,164.000000,74.592606,1021.957380,1148.541190,0.674115,44.585372,0.085338,64.000000,7.000000,20.251674,0.402353,0.299270,0.103083,0.174596,0.081537,0.093060,0.000000,
ret019_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",490.000000,425.000000,226.983083,1053.439432,1128.522968,510.000000,540.000000,260.496174,1048.574825,1140.638724,0.862063,13.055878,0.025060,-20.000000,-115.000000,-33.513091,222.000000,171.000000,94.844280,1064.012562,1133.735209,130.000000,148.000000,68.782555,1011.442979,1139.552244,0.611739,52.890443,0.101519,92.000000,23.000000,26.061725,0.402353,0.274074,0.128279,0.174596,0.069719,0.104877,0.000000,
ret019_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",362.000000,322.000000,169.650410,1384.807253,1072.597806,433.000000,505.000000,232.002687,1368.274257,1129.635789,0.696828,59.385785,0.127985,-71.000000,-183.000000,-62.352277,207.000000,179.000000,95.107371,1381.363796,1141.715206,232.000000,198.000000,102.606527,1441.593379,1205.131610,0.459409,87.459950,0.188489,-25.000000,-19.000000,-7.499156,0.555901,0.392079,0.163821,0.314281,0.195598,0.118683,0.000000,
ret019_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",362.000000,322.000000,169.650410,1384.807253,1072.597806,432.000000,483.000000,226.354661,1359.333050,1120.665608,0.719372,54.400815,0.120167,-70.000000,-161.000000,-56.704251,207.000000,179.000000,95.107371,1381.363796,1141.715206,205.000000,220.000000,104.638537,1423.657509,1178.101023,0.669140,55.791450,0.123239,2.000000,-41.000000,-9.531166,0.555901,0.455487,0.100414,0.314281,0.213700,0.100581,0.000000,
ret020_od,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,497.000000,228.388794,1194.438488,1090.753195,445.000000,496.000000,232.818285,1211.600641,1108.197354,0.927274,24.471171,0.052554,-15.000000,1.000000,-4.429492,278.000000,298.000000,143.558258,1209.799413,1096.149247,287.000000,270.000000,137.616006,1208.602679,1090.161154,0.939561,6.106508,0.013114,-9.000000,28.000000,5.942253,0.599598,0.544355,0.055243,0.395100,0.349385,0.045715,0.000000,
ret020_od,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",430.000000,497.000000,228.388794,1194.438488,1090.753195,438.000000,504.000000,230.934175,1206.232048,1113.395510,0.923156,25.529640,0.055275,-8.000000,-7.000000,-2.545382,278.000000,298.000000,143.558258,1209.799413,1096.149247,262.000000,275.000000,132.008307,1206.468199,1085.954682,0.902394,10.725025,0.023221,16.000000,23.000000,11.549952,0.599598,0.545635,0.053963,0.395100,0.326758,0.068342,0.000000,
ret020_os,main,unspecified,2387,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,472.000000,209.117309,1179.800185,1218.167154,468.000000,505.000000,239.215053,1134.223564,1252.703016,0.816053,57.183513,0.119523,-82.000000,-33.000000,-30.097744,242.000000,271.000000,128.749002,1144.604712,1229.751133,270.000000,304.000000,141.496903,1145.821857,1246.397876,0.882818,16.691180,0.034887,-28.000000,-33.000000,-12.747900,0.574153,0.601980,-0.027828,0.379060,0.349878,0.029182,0.000000,
ret020_os,main,unspecified,2387,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,472.000000,209.117309,1179.800185,1218.167154,471.000000,525.000000,246.558594,1128.990135,1242.995293,0.814513,56.551725,0.114682,-85.000000,-53.000000,-37.441286,242.000000,271.000000,128.749002,1144.604712,1229.751133,254.000000,278.000000,132.572548,1141.767527,1238.854569,0.934319,9.535311,0.019337,-12.000000,-7.000000,-3.823545,0.574153,0.529524,0.044629,0.379060,0.289113,0.089947,0.000000,
ret021_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",479.000000,482.000000,237.553965,1081.346519,1232.740560,462.000000,453.000000,227.816652,1083.878841,1238.613665,0.957683,6.395780,0.014037,17.000000,29.000000,9.737313,282.000000,290.000000,140.784238,1078.880868,1223.623091,265.000000,299.000000,138.580628,1072.938906,1221.253675,0.958189,6.396956,0.014040,17.000000,-9.000000,2.203610,0.601660,0.660044,-0.058384,0.351223,0.370028,-0.018804,0.000000,
ret021_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",479.000000,482.000000,237.553965,1081.346519,1232.740560,450.000000,456.000000,227.492966,1080.165641,1238.658693,0.955192,6.034797,0.013264,29.000000,26.000000,10.061000,282.000000,290.000000,140.784238,1078.880868,1223.623091,263.000000,278.000000,135.334958,1081.763278,1218.272836,0.949260,6.077295,0.013357,19.000000,12.000000,5.449280,0.601660,0.609649,-0.007989,0.351223,0.353903,-0.002679,0.000000,
ret021_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",489.000000,491.000000,245.472398,1209.194071,1209.748032,450.000000,463.000000,228.853127,1214.632253,1210.186773,0.930011,5.455852,0.011920,39.000000,28.000000,16.619271,242.000000,246.000000,118.534875,1205.513921,1222.776421,208.000000,230.000000,109.983691,1219.437372,1213.765223,0.888889,16.585058,0.036235,34.000000,16.000000,8.551184,0.501018,0.496760,0.004258,0.233178,0.230963,0.002214,0.000000,
ret021_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",489.000000,491.000000,245.472398,1209.194071,1209.748032,462.000000,468.000000,231.284701,1214.796230,1209.149424,0.940535,5.634050,0.012180,27.000000,23.000000,14.187697,242.000000,246.000000,118.534875,1205.513921,1222.776421,232.000000,239.000000,114.181156,1207.815885,1205.164119,0.897942,17.762100,0.038399,10.000000,7.000000,4.353720,0.501018,0.510684,-0.009665,0.233178,0.243722,-0.010545,0.000000,
ret023_od,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",489.000000,550.000000,257.323647,1301.262645,1098.015830,471.000000,508.000000,246.298964,1298.995870,1104.122070,0.954835,6.513404,0.013223,18.000000,42.000000,11.024682,356.000000,415.000000,191.177869,1283.166632,1100.597708,314.000000,377.000000,171.461661,1278.308499,1108.162646,0.891583,8.990536,0.018251,42.000000,38.000000,19.716209,0.754545,0.742126,0.012419,0.551970,0.484628,0.067342,0.000000,
ret023_od,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",489.000000,550.000000,257.323647,1301.262645,1098.015830,483.000000,513.000000,250.976868,1302.151298,1102.642963,0.966650,4.711694,0.009387,6.000000,37.000000,6.346778,356.000000,415.000000,191.177869,1283.166632,1100.597708,400.000000,440.000000,205.620595,1293.606342,1098.732838,0.924885,10.604965,0.021127,-44.000000,-25.000000,-14.442725,0.754545,0.857700,-0.103154,0.551970,0.671221,-0.119251,0.000000,
ret023_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,501.000000,246.116026,1094.438238,1198.301977,457.000000,503.000000,236.671310,1101.339090,1197.355536,0.951235,6.965451,0.014715,27.000000,-2.000000,9.444716,321.000000,374.000000,173.772224,1108.299159,1182.959248,321.000000,394.000000,175.350449,1129.629947,1188.312970,0.908468,21.992382,0.046462,0.000000,-20.000000,-1.578226,0.746507,0.783300,-0.036793,0.498518,0.548937,-0.050419,0.000000,
ret023_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,501.000000,246.116026,1094.438238,1198.301977,458.000000,501.000000,236.799045,1097.376883,1198.998524,0.957973,3.020067,0.006377,26.000000,0.000000,9.316980,321.000000,374.000000,173.772224,1108.299159,1182.959248,293.000000,385.000000,168.369713,1116.202124,1192.615626,0.931934,12.478081,0.026347,28.000000,-11.000000,5.402511,0.746507,0.768463,-0.021956,0.498518,0.505555,-0.007036,0.000000,
ret024_od,main,unspecified,2388,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",433.000000,474.000000,226.543019,1143.113414,1210.017869,448.000000,461.000000,223.757191,1141.142151,1218.336822,0.968345,8.549319,0.019104,-15.000000,13.000000,2.785829,187.000000,216.000000,97.743301,1158.392650,1210.616546,126.000000,134.000000,64.463444,1138.420375,1204.340176,0.606237,20.935247,0.046781,61.000000,82.000000,33.279858,0.455696,0.290672,0.165024,0.186154,0.082999,0.103155,0.000000,
ret024_od,main,unspecified,2388,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",433.000000,474.000000,226.543019,1143.113414,1210.017869,437.000000,474.000000,222.904157,1141.335945,1219.632721,0.969142,9.777770,0.021933,-4.000000,0.000000,3.638862,187.000000,216.000000,97.743301,1158.392650,1210.616546,159.000000,161.000000,78.582516,1148.781753,1204.843557,0.785203,11.211456,0.025149,28.000000,55.000000,19.160785,0.455696,0.339662,0.116034,0.186154,0.124284,0.061870,0.000000,
ret024_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",448.000000,461.000000,225.035982,1227.571323,1131.454404,438.000000,460.000000,217.657293,1228.613773,1148.065658,0.932938,16.643931,0.038234,10.000000,1.000000,7.378689,196.000000,190.000000,96.134329,1227.616140,1135.402769,139.000000,135.000000,66.770115,1242.403184,1148.197915,0.650836,19.554346,0.044920,57.000000,55.000000,29.364214,0.412148,0.293478,0.118669,0.182496,0.094106,0.088390,0.000000,
ret024_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",448.000000,461.000000,225.035982,1227.571323,1131.454404,431.000000,428.000000,212.634364,1230.136255,1133.894693,0.943374,3.540323,0.008325,17.000000,33.000000,12.401617,196.000000,190.000000,96.134329,1227.616140,1135.402769,144.000000,134.000000,65.775892,1243.756033,1147.787743,0.637733,20.344132,0.047838,52.000000,56.000000,30.358437,0.412148,0.313084,0.099063,0.182496,0.095690,0.086806,0.000000,
ret025_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",504.000000,452.000000,239.266277,1291.228350,1288.718056,486.000000,467.000000,235.248114,1292.576087,1301.085229,0.950570,12.440393,0.026441,18.000000,-15.000000,4.018163,224.000000,210.000000,105.955044,1303.310726,1294.306048,142.000000,176.000000,69.665421,1280.942743,1310.114514,0.603650,27.390405,0.058216,82.000000,34.000000,36.289623,0.464602,0.376874,0.087728,0.196101,0.087696,0.108405,0.000000,
ret025_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",504.000000,452.000000,239.266277,1291.228350,1288.718056,492.000000,476.000000,234.643185,1287.895663,1295.791933,0.957505,7.819625,0.016663,12.000000,-24.000000,4.623092,224.000000,210.000000,105.955044,1303.310726,1294.306048,150.000000,177.000000,78.548078,1286.280091,1294.163855,0.709324,17.031229,0.036292,74.000000,33.000000,27.406966,0.464602,0.371849,0.092753,0.196101,0.112061,0.084040,0.000000,
ret025_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",496.000000,473.000000,239.454449,567.082416,948.818341,434.000000,450.000000,220.156145,584.312171,964.329410,0.912729,23.183135,0.052652,62.000000,23.000000,19.298304,317.000000,365.000000,165.643218,596.715121,962.482181,287.000000,352.000000,153.869715,622.863364,957.502487,0.871502,26.618188,0.060453,30.000000,13.000000,11.773502,0.771670,0.782222,-0.010552,0.478522,0.488478,-0.009956,0.000000,
ret025_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",496.000000,473.000000,239.454449,567.082416,948.818341,535.000000,474.000000,243.024295,560.528362,956.543329,0.961433,10.130699,0.020843,-39.000000,-1.000000,-3.569846,317.000000,365.000000,165.643218,596.715121,962.482181,342.000000,363.000000,174.610979,598.210766,966.841320,0.935609,4.608584,0.009482,-25.000000,2.000000,-8.967762,0.771670,0.765823,0.005847,0.478522,0.516231,-0.037709,0.000000,
ret026_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",506.000000,543.000000,260.899101,1198.439926,1131.654588,500.000000,533.000000,254.228609,1201.469785,1145.244676,0.947447,13.923741,0.027384,6.000000,10.000000,6.670492,261.000000,292.000000,136.713276,1189.817228,1142.170782,226.000000,274.000000,121.203628,1173.756798,1138.899222,0.876999,16.390257,0.032235,35.000000,18.000000,15.509648,0.537753,0.514071,0.023682,0.274585,0.227291,0.047294,0.000000,
ret026_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",506.000000,543.000000,260.899101,1198.439926,1131.654588,501.000000,526.000000,253.204866,1199.419128,1143.505278,0.955592,11.891076,0.023481,5.000000,17.000000,7.694235,261.000000,292.000000,136.713276,1189.817228,1142.170782,220.000000,275.000000,121.823151,1170.104860,1136.247040,0.869890,20.583201,0.040645,41.000000,17.000000,14.890125,0.537753,0.522814,0.014940,0.274585,0.231481,0.043104,0.000000,
