key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
test_bosch_p15_image1,bosch,test,1440,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",201.000000,214.000000,104.051305,627.759298,846.676771,199.000000,214.000000,103.238986,624.202335,852.037122,0.959717,6.433145,0.031157,2.000000,0.000000,0.812319,79.000000,88.000000,41.305460,621.441978,848.153172,75.000000,93.000000,41.692809,614.049991,848.981139,0.869051,7.438212,0.036024,4.000000,-5.000000,-0.387349,0.411215,0.434579,-0.023364,0.157587,0.163093,-0.005506,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,213.000000,103.332982,697.963422,825.079446,179.000000,207.000000,95.473148,695.126310,827.727092,0.913945,3.880624,0.020323,23.000000,6.000000,7.859834,79.000000,79.000000,37.956166,692.469951,828.475696,83.000000,94.000000,44.595966,692.175736,826.461588,0.839428,2.035484,0.010660,-4.000000,-15.000000,-6.639800,0.370892,0.454106,-0.083214,0.134923,0.218187,-0.083264,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,213.000000,103.332982,697.963422,825.079446,199.000000,233.000000,105.465732,700.296532,827.599502,0.960767,3.434252,0.016281,3.000000,-20.000000,-2.132750,79.000000,79.000000,37.956166,692.469951,828.475696,99.000000,103.000000,50.181167,697.213374,830.003919,0.727828,4.983525,0.023626,-20.000000,-24.000000,-12.225001,0.370892,0.442060,-0.071168,0.134923,0.226391,-0.091468,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,213.000000,103.332982,697.963422,825.079446,192.000000,215.000000,102.121432,700.278637,826.126515,0.971768,2.540979,0.012441,10.000000,-2.000000,1.211550,79.000000,79.000000,37.956166,692.469951,828.475696,72.000000,79.000000,37.257877,684.476955,835.057556,0.818274,10.354172,0.050695,7.000000,0.000000,0.698289,0.370892,0.367442,0.003450,0.134923,0.133107,0.001816,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,213.000000,103.332982,697.963422,825.079446,201.000000,205.000000,103.112496,696.453506,820.877462,0.960969,4.465032,0.021651,1.000000,8.000000,0.220486,79.000000,79.000000,37.956166,692.469951,828.475696,108.000000,111.000000,53.502905,700.760036,823.331035,0.669576,9.756692,0.047311,-29.000000,-32.000000,-15.546739,0.370892,0.541463,-0.170571,0.134923,0.269235,-0.134312,0.000000,
test_bosch_p15_image2,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,213.000000,103.332982,697.963422,825.079446,197.000000,218.000000,103.560683,695.066839,825.178197,0.972932,2.898266,0.013993,5.000000,-5.000000,-0.227701,79.000000,79.000000,37.956166,692.469951,828.475696,69.000000,78.000000,36.641931,686.077051,825.344002,0.870082,7.118756,0.034370,10.000000,1.000000,1.314235,0.370892,0.357798,0.013094,0.134923,0.125189,0.009734,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,202.000000,97.258495,709.778679,727.610055,186.000000,176.000000,91.203476,704.390747,728.640058,0.927752,5.485501,0.030073,7.000000,26.000000,6.055020,90.000000,87.000000,44.295171,707.889844,733.382544,82.000000,86.000000,41.818591,704.676374,728.086276,0.870304,6.194905,0.033962,8.000000,1.000000,2.476580,0.430693,0.488636,-0.057943,0.207423,0.210240,-0.002817,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,202.000000,97.258495,709.778679,727.610055,191.000000,198.000000,98.177093,706.726066,726.510683,0.970866,3.244544,0.016524,2.000000,4.000000,-0.918598,90.000000,87.000000,44.295171,707.889844,733.382544,102.000000,110.000000,52.925674,705.894318,725.864432,0.823844,7.778440,0.039614,-12.000000,-23.000000,-8.630504,0.430693,0.555556,-0.124862,0.207423,0.290611,-0.083188,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,202.000000,97.258495,709.778679,727.610055,193.000000,202.000000,98.463610,707.362401,728.190656,0.974591,2.485055,0.012619,0.000000,0.000000,-1.205115,90.000000,87.000000,44.295171,707.889844,733.382544,95.000000,88.000000,45.286539,699.933727,733.491852,0.889189,7.956869,0.040405,-5.000000,-1.000000,-0.991368,0.430693,0.435644,-0.004950,0.207423,0.211537,-0.004114,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,202.000000,97.258495,709.778679,727.610055,193.000000,199.000000,99.444716,706.654146,724.671881,0.958888,4.289006,0.021565,0.000000,3.000000,-2.186221,90.000000,87.000000,44.295171,707.889844,733.382544,100.000000,88.000000,46.321992,698.050734,717.623943,0.733204,18.577987,0.093409,-10.000000,-1.000000,-2.026821,0.430693,0.442211,-0.011518,0.207423,0.216976,-0.009552,0.000000,
test_bosch_p16_image1,bosch,test,1438,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,202.000000,97.258495,709.778679,727.610055,206.000000,203.000000,102.171291,706.159293,727.163836,0.948234,3.646789,0.017846,-13.000000,-1.000000,-4.912796,90.000000,87.000000,44.295171,707.889844,733.382544,72.000000,72.000000,35.940249,700.430508,728.371365,0.783995,8.986301,0.043977,18.000000,15.000000,8.354921,0.430693,0.354680,0.076013,0.207423,0.123738,0.083685,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,203.000000,98.749296,699.514607,865.668549,189.000000,195.000000,95.781048,697.167239,864.711877,0.961720,2.534829,0.013232,2.000000,8.000000,2.968247,90.000000,89.000000,41.966756,705.956443,866.766311,87.000000,77.000000,40.859948,710.433746,864.530601,0.896456,5.004463,0.026124,3.000000,12.000000,1.106808,0.438424,0.394872,0.043552,0.180610,0.181985,-0.001375,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,203.000000,98.749296,699.514607,865.668549,189.000000,213.000000,99.914136,700.852847,867.777342,0.965789,2.497578,0.012499,2.000000,-10.000000,-1.164841,90.000000,89.000000,41.966756,705.956443,866.766311,102.000000,105.000000,51.850220,704.844305,865.723183,0.791616,1.524785,0.007630,-12.000000,-16.000000,-9.883464,0.438424,0.492958,-0.054534,0.180610,0.269307,-0.088696,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,203.000000,98.749296,699.514607,865.668549,194.000000,201.000000,98.104117,699.707964,865.761080,0.977904,0.214356,0.001092,-3.000000,2.000000,0.645179,90.000000,89.000000,41.966756,705.956443,866.766311,91.000000,88.000000,44.327496,717.069658,866.525190,0.826756,11.115830,0.056653,-1.000000,1.000000,-2.360740,0.438424,0.437811,0.000613,0.180610,0.204161,-0.023550,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,203.000000,98.749296,699.514607,865.668549,197.000000,199.000000,98.947337,694.802328,862.077801,0.950792,5.924445,0.029937,-6.000000,4.000000,-0.198041,90.000000,89.000000,41.966756,705.956443,866.766311,96.000000,105.000000,49.526720,715.461588,863.553205,0.810937,10.033536,0.050701,-6.000000,-16.000000,-7.559964,0.438424,0.527638,-0.089215,0.180610,0.250536,-0.069926,0.000000,
test_bosch_p16_image2,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,203.000000,98.749296,699.514607,865.668549,193.000000,205.000000,99.543894,699.193254,864.264343,0.981494,1.440508,0.007236,-2.000000,-2.000000,-0.794598,90.000000,89.000000,41.966756,705.956443,866.766311,81.000000,93.000000,43.343569,721.939851,859.976449,0.730914,17.365816,0.087227,9.000000,-4.000000,-1.376813,0.438424,0.453659,-0.015235,0.180610,0.189592,-0.008982,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.425517,897.399950,753.179858,176.000000,193.000000,91.706409,891.617728,754.170130,0.946796,5.866407,0.031985,5.000000,9.000000,2.719108,91.000000,101.000000,47.713230,894.168624,757.626258,109.000000,134.000000,59.059629,892.155777,756.681055,0.789840,2.223728,0.012124,-18.000000,-33.000000,-11.346399,0.500000,0.694301,-0.194301,0.255328,0.414746,-0.159418,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.425517,897.399950,753.179858,183.000000,203.000000,94.689772,898.687944,753.657093,0.970042,1.373565,0.007253,-2.000000,-1.000000,-0.264255,91.000000,101.000000,47.713230,894.168624,757.626258,120.000000,140.000000,64.124310,898.083991,762.871962,0.712706,6.545800,0.034564,-29.000000,-39.000000,-16.411080,0.500000,0.689655,-0.189655,0.255328,0.458606,-0.203277,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.425517,897.399950,753.179858,191.000000,208.000000,99.050226,902.342256,751.639705,0.943178,5.176722,0.026132,-10.000000,-6.000000,-4.624709,91.000000,101.000000,47.713230,894.168624,757.626258,101.000000,113.000000,53.006805,898.997621,748.995015,0.839101,9.890276,0.049926,-10.000000,-12.000000,-5.293575,0.500000,0.543269,-0.043269,0.255328,0.286386,-0.031058,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.425517,897.399950,753.179858,181.000000,202.000000,96.484667,902.408979,755.554298,0.950067,5.543315,0.028726,0.000000,0.000000,-2.059150,91.000000,101.000000,47.713230,894.168624,757.626258,112.000000,124.000000,58.289276,904.403691,762.719318,0.781779,11.432229,0.059244,-21.000000,-23.000000,-10.576046,0.500000,0.613861,-0.113861,0.255328,0.364973,-0.109645,0.000000,
test_bosch_p17_image1,bosch,test,1437,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.425517,897.399950,753.179858,204.000000,228.000000,105.893440,893.916402,756.230271,0.885877,4.630349,0.021863,-23.000000,-26.000000,-11.467923,91.000000,101.000000,47.713230,894.168624,757.626258,90.000000,135.000000,55.209922,885.428363,756.031119,0.792085,8.884629,0.041951,1.000000,-34.000000,-7.496692,0.500000,0.592105,-0.092105,0.255328,0.271829,-0.016501,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.619152,884.862832,774.381746,162.000000,197.000000,88.158120,885.043455,779.179923,0.918922,4.801575,0.027233,19.000000,5.000000,6.461031,104.000000,104.000000,50.880392,880.670847,781.042789,114.000000,112.000000,53.982655,873.927690,787.298198,0.893799,9.197843,0.052167,-10.000000,-8.000000,-3.102263,0.514851,0.568528,-0.053676,0.289163,0.374959,-0.085796,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.619152,884.862832,774.381746,195.000000,213.000000,99.412702,881.645903,776.702428,0.947071,3.966635,0.019950,-14.000000,-11.000000,-4.793550,104.000000,104.000000,50.880392,880.670847,781.042789,115.000000,137.000000,62.406101,887.503228,786.022722,0.797722,8.454654,0.042523,-11.000000,-33.000000,-11.525709,0.514851,0.643192,-0.128341,0.289163,0.394067,-0.104904,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.619152,884.862832,774.381746,192.000000,208.000000,99.326213,885.499064,777.471962,0.950846,3.155032,0.015882,-11.000000,-6.000000,-4.707061,104.000000,104.000000,50.880392,880.670847,781.042789,101.000000,121.000000,54.952761,893.029198,776.026773,0.807832,13.337513,0.067140,3.000000,-17.000000,-4.072368,0.514851,0.581731,-0.066879,0.289163,0.306092,-0.016928,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.619152,884.862832,774.381746,180.000000,204.000000,98.296982,888.723966,771.757536,0.937809,4.668495,0.023747,1.000000,-2.000000,-3.677830,104.000000,104.000000,50.880392,880.670847,781.042789,106.000000,126.000000,56.455619,880.009288,777.173474,0.892538,3.925462,0.019967,-2.000000,-22.000000,-5.575227,0.514851,0.617647,-0.102796,0.289163,0.329863,-0.040700,0.000000,
test_bosch_p17_image2,bosch,test,1438,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,202.000000,94.619152,884.862832,774.381746,191.000000,223.000000,101.361177,886.908944,777.677139,0.920087,3.878941,0.019134,-10.000000,-21.000000,-6.742025,104.000000,104.000000,50.880392,880.670847,781.042789,93.000000,120.000000,52.925674,876.120795,776.378750,0.891277,6.515844,0.032142,11.000000,-16.000000,-2.045282,0.514851,0.538117,-0.023265,0.289163,0.272640,0.016523,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",189.000000,208.000000,97.857215,591.336159,843.219552,175.000000,203.000000,93.236490,586.369498,847.234566,0.934523,6.386553,0.034249,14.000000,5.000000,4.620726,89.000000,101.000000,47.398641,597.332389,850.485832,89.000000,115.000000,49.706351,595.075367,846.181912,0.921053,4.859822,0.026062,0.000000,-14.000000,-2.307710,0.485577,0.566502,-0.080926,0.234610,0.284218,-0.049608,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",189.000000,208.000000,97.857215,591.336159,843.219552,188.000000,212.000000,101.411410,587.573865,845.259494,0.950972,4.279745,0.021101,1.000000,-4.000000,-3.554195,89.000000,101.000000,47.398641,597.332389,850.485832,103.000000,120.000000,54.816469,593.517585,845.438877,0.840344,6.326490,0.031192,-14.000000,-19.000000,-7.417828,0.485577,0.566038,-0.080461,0.234610,0.292179,-0.057569,0.000000,
test_bosch_p18_image1,bosch,test,1437,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",189.000000,208.000000,97.857215,591.336159,843.219552,188.000000,210.000000,99.351847,589.013673,843.439213,0.973549,2.332850,0.011740,1.000000,-2.000000,-1.494632,89.000000,101.000000,47.398641,597.332389,850.485832,103.000000,111.000000,53.063822,596.014470,848.016279,0.886821,2.799215,0.014087,-14.000000,-10.000000,-5.665181,0.485577,0.528571,-0.042995,0.234610,0.285263,-0.050653,0.000000,
